date,weights
2010-10-20,1.0476689366160294
2010-10-21,0.9694619956113425
2010-10-22,1.0106113688422755
2010-10-25,1.0378827192527247
2010-10-26,1.064962669597302
2010-10-27,1.0075566750629723
2010-10-28,0.9891197323995911
2010-10-29,0.9657170915363154
2010-11-01,0.9578544520045236
2010-11-02,0.9433961819152744
2010-11-03,0.9161704076958315
2010-11-04,0.9272137227630969
2010-11-05,1.0224949398003549
2010-11-08,1.0799136069114472
2010-11-09,1.095290251916758
2010-11-10,1.093493652624732
2010-11-12,1.0828370916533347
2010-11-15,1.0729614309528666
2010-11-16,0.9704026700435386
2010-11-17,0.9900989608861901
2010-11-18,0.8857395925597876
2010-11-19,0.9191176470588235
2010-11-22,1.0666666666666667
2010-11-23,1.1086473886559098
2010-11-24,1.0887315683869587
2010-11-26,0.9694619956113425
2010-11-29,1.0224949398003549
2010-11-30,0.9000900495090032
2010-12-01,0.928936324712665
2010-12-02,0.8496176359550708
2010-12-03,0.9363295441793285
2010-12-06,1.0314595684094672
2010-12-07,1.110494169905608
2010-12-08,1.109877913429523
2010-12-09,1.1117287381878824
2010-12-10,1.1273957158962797
2010-12-13,1.1594202898550727
2010-12-14,1.135718277358417
2010-12-15,1.1396012045356814
2010-12-16,1.135718277358417
2010-12-17,1.1148271396417426
2010-12-20,1.1500863226041589
2010-12-21,1.241464851554013
2010-12-22,1.2187690432663012
2010-12-23,1.2128562765312312
2010-12-27,1.2944983818770228
2010-12-28,1.2143291569113026
2010-12-29,1.1318619128466325
2010-12-30,1.1415525114155252
2010-12-31,1.1574073404278162
2011-01-03,1.1415525114155252
2011-01-04,1.1267605633802817
2011-01-05,1.135718277358417
2011-01-06,1.1507480524020743
2011-01-07,1.175088131609871
2011-01-10,1.149425287356322
2011-01-11,1.166861211602171
2011-01-12,1.1402507901795444
2011-01-13,1.1841326929622673
2011-01-14,1.2315270935960592
2011-01-18,1.2202563282645718
2011-01-19,1.2936610608020698
2011-01-20,1.2602394454946442
2011-01-21,1.155401568769588
2011-01-24,1.1117287381878824
2011-01-25,1.0828370916533347
2011-01-26,1.13314447592068
2011-01-27,1.137009664582149
2011-01-28,1.2019231491540354
2011-01-31,1.2383900928792573
2011-02-01,0.9980039422153723
2011-02-02,1.0240654877590636
2011-02-03,1.1344300132972214
2011-02-04,1.1560694309866724
2011-02-07,1.1983222769129853
2011-02-08,1.2554927809165097
2011-02-09,1.22850115304047
2011-02-10,1.265022137887413
2011-02-11,1.2602394454946442
2011-02-14,1.2430080795525174
2011-02-15,1.2746972594008925
2011-02-16,1.2539184952978057
2011-02-17,1.2217470237173476
2011-02-18,1.1961723203452344
2011-02-22,1.2055455093429779
2011-02-23,1.2172854534388315
2011-02-24,0.9615385077662745
2011-02-25,0.9037506056823591
2011-02-28,0.9380863039399625
2011-03-01,1.0405827804673662
2011-03-02,1.08991825613079
2011-03-03,0.9519276534983342
2011-03-04,0.9661835282036942
2011-03-07,1.075268817204301
2011-03-08,1.0493179983902412
2011-03-09,0.968054211035818
2011-03-10,1.0090817356205852
2011-03-11,0.9891197323995911
2011-03-14,0.9140768242265458
2011-03-15,0.9960159362549802
2011-03-16,0.9465215781600368
2011-03-17,0.8223684210526316
2011-03-18,0.6802721088435375
2011-03-21,0.758437589744498
2011-03-22,0.8183305720814005
2011-03-23,0.9704026700435386
2011-03-24,0.9896091533700719
2011-03-25,1.0432968179447053
2011-03-28,1.1111111111111112
2011-03-29,1.1166945840312674
2011-03-30,1.0288065314399935
2011-03-31,1.1013215859030836
2011-04-01,1.129305540898111
2011-04-04,1.1273957158962797
2011-04-05,1.149425287356322
2011-04-06,1.142857142857143
2011-04-07,1.1594202898550727
2011-04-08,1.1834319526627222
2011-04-11,1.168907003570602
2011-04-12,1.119194117560486
2011-04-13,1.2055455093429779
2011-04-14,1.1702750146284377
2011-04-15,1.1820330969267139
2011-04-18,1.2292562999385375
2011-04-19,1.3054830287206267
2011-04-20,1.1792453525498439
2011-04-21,1.2634238787113077
2011-04-25,1.3271400132714002
2011-04-26,1.3614703880190606
2011-04-27,1.2682308180088777
2011-04-28,1.2804097311139564
2011-04-29,1.3029315960912053
2011-05-02,1.3679890560875514
2011-05-03,1.3559322033898307
2011-05-04,1.2507817385866167
2011-05-05,1.1976047187063044
2011-05-06,1.1709601873536302
2011-05-09,1.0989010385219211
2011-05-10,1.0869565217391306
2011-05-11,1.1655011655011656
2011-05-12,1.257071024512885
2011-05-13,1.179940933336818
2011-05-16,1.2476605584740763
2011-05-17,1.1716461628588168
2011-05-18,1.0964912280701755
2011-05-19,1.1396012045356814
2011-05-20,1.2322858903265559
2011-05-23,1.288659793814433
2011-05-24,1.1474469305794608
2011-05-25,1.0946907498631637
2011-05-26,1.122334455667789
2011-05-27,1.1716461628588168
2011-05-31,1.2430080795525174
2011-06-01,1.2515644555694618
2011-06-02,1.2944983818770228
2011-06-03,1.0928962345844937
2011-06-06,1.105583195135434
2011-06-07,1.1142060660609434
2011-06-08,1.081665765278529
2011-06-09,1.1068068622025458
2011-06-10,1.0643958986484354
2011-06-13,1.1254924029262803
2011-06-14,1.0604453308353483
2011-06-15,1.0198877603320877
2011-06-16,1.095290251916758
2011-06-17,0.9380863039399625
2011-06-20,0.8798944126704796
2011-06-21,0.9153318077803203
2011-06-22,1.0005002501250626
2011-06-23,1.0604453308353483
2011-06-24,1.0799136069114472
2011-06-27,1.0368065818140704
2011-06-28,0.947867298578199
2011-06-29,0.9727626932277574
2011-06-30,1.0432968179447053
2011-07-01,1.1580775911986103
2011-07-05,1.2106537530266346
2011-07-06,1.2602394454946442
2011-07-07,1.2453300899956468
2011-07-08,1.2239902080783356
2011-07-11,1.2539184952978057
2011-07-12,1.2539184952978057
2011-07-13,1.0875476393446244
2011-07-14,1.0065424757653512
2011-07-15,1.0045203415369162
2011-07-18,0.9615385077662745
2011-07-19,1.0240654877590636
2011-07-20,0.9546538923792891
2011-07-21,1.041124468564522
2011-07-22,1.0476689366160294
2011-07-25,1.138952228869717
2011-07-26,1.1415525114155252
2011-07-27,1.03359173126615
2011-07-28,0.9886307464162135
2011-07-29,0.8703220191470844
2011-08-01,0.8424599831508005
2011-08-02,0.7920792079207921
2011-08-03,0.8453085376162299
2011-08-04,0.8067768936354621
2011-08-05,0.8554320297447404
2011-08-08,0.6317119393556538
2011-08-09,0.625
2011-08-10,0.5
2011-08-11,0.5704506397475574
2011-08-12,0.5
2011-08-15,0.5128205128205129
2011-08-16,0.5500549903725251
2011-08-17,0.627549399825874
2011-08-18,0.6088280431554365
2011-08-19,0.6333122229259026
2011-08-22,0.5
2011-08-23,0.5
2011-08-24,0.5
2011-08-25,0.5514199062586159
2011-08-26,0.5571030330304717
2011-08-29,0.5030181339546345
2011-08-30,0.5619556055071648
2011-08-31,0.6195787056870727
2011-09-01,0.6080875830978286
2011-09-02,0.6325110489401946
2011-09-06,0.6285355122564426
2011-09-07,0.5896226762749219
2011-09-08,0.5405405405405406
2011-09-09,0.5991611564061967
2011-09-12,0.5827505827505828
2011-09-13,0.5192107995846313
2011-09-14,0.5182689816014512
2011-09-15,0.541858574911948
2011-09-16,0.5780347154933362
2011-09-19,0.625586506899797
2011-09-20,0.6455777921239509
2011-09-21,0.6110601894286588
2011-09-22,0.608642708197118
2011-09-23,0.5359056806002144
2011-09-26,0.5
2011-09-27,0.5
2011-09-28,0.5125576627370579
2011-09-29,0.5303633129239806
2011-09-30,0.5
2011-10-03,0.5149330587023687
2011-10-04,0.5
2011-10-05,0.5
2011-10-06,0.5
2011-10-07,0.5289605784458985
2011-10-11,0.5524861725832549
2011-10-12,0.6056935190793458
2011-10-13,0.608642708197118
2011-10-14,0.6397952655150353
2011-10-17,0.651465776825219
2011-10-18,0.708215297450425
2011-10-19,0.598981748996159
2011-10-20,0.63371358154986
2011-10-21,0.5807201097770067
2011-10-24,0.5750431447683482
2011-10-25,0.6385696040868456
2011-10-26,0.683526999316473
2011-10-27,0.6207324450424443
2011-10-28,0.6697923419359564
2011-10-31,0.7855459852924582
2011-11-01,0.8153281363502595
2011-11-02,0.6675567646046985
2011-11-03,0.5752085130859937
2011-11-04,0.6108735118586738
2011-11-07,0.6557377049180328
2011-11-08,0.6631299734748012
2011-11-09,0.6700167504187605
2011-11-10,0.7278020378457061
2011-11-14,0.609570234392861
2011-11-15,0.6657789392217398
2011-11-16,0.6424670942006776
2011-11-17,0.640615010910154
2011-11-18,0.5968368007661474
2011-11-21,0.5795421952791767
2011-11-22,0.625
2011-11-23,0.6077180188392587
2011-11-25,0.625586506899797
2011-11-28,0.5885815185403179
2011-11-29,0.5802146625989363
2011-11-30,0.622471191332985
2011-12-01,0.6527415356638883
2011-12-02,0.7194244863102335
2011-12-05,0.7296607077708865
2011-12-06,0.7267441860465117
2011-12-07,0.7183908045977012
2011-12-08,0.7109847391036168
2011-12-09,0.6975933031042902
2011-12-12,0.6538084341288003
2011-12-13,0.7581501424620978
2011-12-14,0.7791195948578106
2011-12-15,0.7870916961826053
2011-12-16,0.7680491256509553
2011-12-19,0.7964953884310878
2011-12-20,0.8233840747886343
2011-12-21,0.8025682182985554
2011-12-22,0.8613264798159551
2011-12-23,0.9332711152589829
2011-12-27,0.945179584120983
2011-12-28,0.964785335262904
2011-12-29,0.9128251939753538
2011-12-30,0.8503401360544218
2012-01-03,0.8830022075055189
2012-01-04,0.8547008547008548
2012-01-05,0.8707009521419656
2012-01-06,0.9000900495090032
2012-01-09,0.9310986964618251
2012-01-10,0.9694619956113425
2012-01-11,0.94921689606075
2012-01-12,0.9666505091034071
2012-01-13,0.9501188099818912
2012-01-17,0.9770396178329075
2012-01-18,0.9564801530368245
2012-01-19,0.9009008603197811
2012-01-20,0.9573959290280483
2012-01-23,1.0065424757653512
2012-01-24,1.0940918438680611
2012-01-25,1.0712372790573113
2012-01-26,1.0576414595452144
2012-01-27,1.0922993496613516
2012-01-30,1.0770059235325795
2012-01-31,1.079330756647018
2012-02-01,1.0309278350515465
2012-02-02,1.0288065314399935
2012-02-03,1.0781671740251846
2012-02-06,1.1123470522803114
2012-02-07,1.1695906432748537
2012-02-08,1.1261261261261262
2012-02-09,1.13314447592068
2012-02-10,1.1013215859030836
2012-02-13,1.0735373630454836
2012-02-14,0.9620009157286717
2012-02-15,1.0504201128981032
2012-02-16,1.0235414010470112
2012-02-17,0.9460738385086964
2012-02-21,1.0405827804673662
2012-02-22,1.1248593293104991
2012-02-23,1.0995051622042242
2012-02-24,1.0995051622042242
2012-02-27,1.1904762613378728
2012-02-28,1.155401568769588
2012-02-29,1.0995051622042242
2012-03-01,1.113585808106114
2012-03-02,1.0851871947911016
2012-03-05,1.1587485515643106
2012-03-06,1.1567379319411262
2012-03-07,1.1080333023841165
2012-03-08,0.9583133225532668
2012-03-09,1.048767697954903
2012-03-12,1.1142060660609434
2012-03-13,1.168907003570602
2012-03-14,1.278772378516624
2012-03-15,1.3513513513513513
2012-03-16,1.3063357282821684
2012-03-19,1.297016861219196
2012-03-20,1.3821700069108502
2012-03-21,1.3297872340425534
2012-03-22,1.2836970474967908
2012-03-23,1.3218770654329146
2012-03-26,1.2845215157353886
2012-03-27,1.349527665317139
2012-03-28,1.402524544179523
2012-03-29,1.2828736369467608
2012-03-30,1.292824822236587
2012-04-02,1.2919896640826876
2012-04-03,1.2903225806451615
2012-04-04,1.278772378516624
2012-04-05,1.2771392081736912
2012-04-09,1.2165449381663664
2012-04-10,1.1976047187063044
2012-04-11,1.0632642776855012
2012-04-12,0.9808730250550773
2012-04-13,0.9990009990009991
2012-04-16,1.1627906300703121
2012-04-17,1.0230179551415834
2012-04-18,1.0230179551415834
2012-04-19,1.0834236773252264
2012-04-20,1.0729614309528666
2012-04-23,1.0893245594049805
2012-04-24,1.1467889250694425
2012-04-25,1.0542963128253195
2012-04-26,1.1049723756906076
2012-04-27,1.1890606420927468
2012-04-30,1.2315270935960592
2012-05-01,1.2254901960784315
2012-05-02,1.1661807580174928
2012-05-03,1.2048192771084338
2012-05-04,1.184834193414348
2012-05-07,1.138952228869717
2012-05-08,1.0438413361169103
2012-05-09,1.0559661533280809
2012-05-10,1.0498688215154237
2012-05-11,0.9960159362549802
2012-05-14,1.0621348911311737
2012-05-15,1.0055304678496968
2012-05-16,0.9144946998402059
2012-05-17,0.910332312714261
2012-05-18,0.898069151324652
2012-05-21,0.8166598611678237
2012-05-22,0.7968127490039841
2012-05-23,0.9086778736937755
2012-05-24,0.8896797153024911
2012-05-25,0.8956560680698613
2012-05-29,0.9285050636720027
2012-05-30,0.9191176470588235
2012-05-31,0.951022303803029
2012-06-01,0.8285004485708554
2012-06-04,0.8312552298942323
2012-06-05,0.7501875468867217
2012-06-06,0.7656967547589298
2012-06-07,0.8103727714748785
2012-06-08,0.9025270758122744
2012-06-11,0.92081035547009
2012-06-12,0.9420631182289213
2012-06-13,0.8488964706662339
2012-06-14,0.9053870529651427
2012-06-15,0.8240626287597858
2012-06-18,0.922509225092251
2012-06-19,0.9474182402928356
2012-06-20,1.091703056768559
2012-06-21,1.0881393410304319
2012-06-22,1.160092807424594
2012-06-25,0.9960159362549802
2012-06-26,1.1043621698309127
2012-06-27,0.9813543170438821
2012-06-28,1.0141988343914217
2012-06-29,1.0282775820936976
2012-07-02,1.014713394962628
2012-07-03,1.1709601873536302
2012-07-05,1.1904762613378728
2012-07-06,1.2004801920768309
2012-07-09,1.142857142857143
2012-07-10,1.1695906432748537
2012-07-11,1.1123470522803114
2012-07-12,1.0683761254474426
2012-07-13,1.1142060660609434
2012-07-16,1.0911074740861977
2012-07-17,1.1947431302270013
2012-07-18,1.168907003570602
2012-07-19,1.2135922330097089
2012-07-20,1.2376237623762378
2012-07-23,1.2944983818770228
2012-07-24,1.2292562999385375
2012-07-25,1.0741137983827178
2012-07-26,0.9770396178329075
2012-07-27,1.0341261633919339
2012-07-30,1.1409012469537225
2012-07-31,1.1976047187063044
2012-08-01,1.1092622790203952
2012-08-02,1.0565240359218173
2012-08-03,1.0548523763107793
2012-08-06,1.1383039271485487
2012-08-07,1.278772378516624
2012-08-08,1.2539184952978057
2012-08-09,1.2507817385866167
2012-08-10,1.3054830287206267
2012-08-13,1.3089005235602096
2012-08-14,1.3568521031207599
2012-08-15,1.4598540145985404
2012-08-16,1.3468013468013469
2012-08-17,1.367053998632946
2012-08-20,1.3995801259622114
2012-08-21,1.4869888475836435
2012-08-22,1.4265335235378034
2012-08-23,1.3315579227696406
2012-08-24,1.323626737260093
2012-08-27,1.2531328320802004
2012-08-28,1.3175230566534917
2012-08-29,1.2232415902140672
2012-08-30,1.2128562765312312
2012-08-31,1.1723330112739163
2012-09-04,1.1217049915872128
2012-09-05,1.1448197564292932
2012-09-06,1.1123470522803114
2012-09-07,1.1273957158962797
2012-09-10,1.2820512820512822
2012-09-11,1.3908205841446453
2012-09-12,1.22850115304047
2012-09-13,1.2187690432663012
2012-09-14,1.2658227848101267
2012-09-17,1.4234875444839856
2012-09-18,1.3783597518952446
2012-09-19,1.3708019191226868
2012-09-20,1.4104372355430184
2012-09-21,1.440922190201729
2012-09-24,1.4214641080312724
2012-09-25,1.4306151645207439
2012-09-26,1.4134275618374557
2012-09-27,1.2961762799740766
2012-09-28,1.1897680660183263
2012-10-01,1.3477088948787062
2012-10-02,1.2714558169103625
2012-10-03,1.2254901960784315
2012-10-04,1.273074474856779
2012-10-05,1.2961762799740766
2012-10-09,1.3956734124214933
2012-10-10,1.323626737260093
2012-10-11,1.2217470237173476
2012-10-12,1.2277470087325348
2012-10-15,1.2828736369467608
2012-10-16,1.239157449761924
2012-10-17,1.309757694826457
2012-10-18,1.314060446780552
2012-10-19,1.3271400132714002
2012-10-22,1.3306719893546242
2012-10-23,1.1723330112739163
2012-10-24,1.2033693620114705
2012-10-25,1.0621348911311737
2012-10-26,1.0911074740861977
2012-10-31,1.1037526984683943
2012-11-01,1.122964689666743
2012-11-02,1.075268817204301
2012-11-05,1.1983222769129853
2012-11-06,1.137009664582149
2012-11-07,1.0857763300760042
2012-11-08,1.137656427758817
2012-11-09,1.048218029350105
2012-11-13,1.074690968581893
2012-11-14,1.1990407673860912
2012-11-15,1.2012012012012014
2012-11-16,1.1160714285714284
2012-11-19,1.1117287381878824
2012-11-20,1.2187690432663012
2012-11-21,1.3123359580052494
2012-11-23,1.3262599469496024
2012-11-26,1.3063357282821684
2012-11-27,1.321003963011889
2012-11-28,1.2903225806451615
2012-11-29,1.256281407035176
2012-11-30,1.289490651192779
2012-12-03,1.3280212483399734
2012-12-04,1.2602394454946442
2012-12-05,1.2019231491540354
2012-12-06,1.168224230828024
2012-12-07,1.2150669024949516
2012-12-10,1.2062726176115806
2012-12-11,1.2578616352201257
2012-12-12,1.2461059966421182
2012-12-13,1.2845215157353886
2012-12-14,1.2539184952978057
2012-12-17,1.2077295415295617
2012-12-18,1.1764705882352942
2012-12-19,1.2239902080783356
2012-12-20,1.2845215157353886
2012-12-21,1.1520736663552036
2012-12-24,1.1318619128466325
2012-12-26,1.1210762331838566
2012-12-27,1.1210762331838566
2012-12-28,1.026694045174538
2012-12-31,1.0272214189636064
2013-01-02,0.8802817288856395
2013-01-03,1.109877913429523
2013-01-04,1.3623978201634879
2013-01-07,1.3736263736263736
2013-01-08,1.4461315979754157
2013-01-09,1.4503263234227703
2013-01-10,1.468428781204112
2013-01-11,1.4482259232440262
2013-01-14,1.4825796886582656
2013-01-15,1.4970059880239521
2013-01-16,1.4792899408284026
2013-01-17,1.4760147601476015
2013-01-18,1.490312965722802
2013-01-22,1.4738393515106853
2013-01-23,1.6051364365971108
2013-01-24,1.6090104585679808
2013-01-25,1.6051364365971108
2013-01-28,1.5760441292356189
2013-01-29,1.5515903801396431
2013-01-30,1.4738393515106853
2013-01-31,1.5026296018031557
2013-02-01,1.3966480446927376
2013-02-04,1.4005602240896362
2013-02-05,1.550387596899225
2013-02-06,1.36332651670075
2013-02-07,1.4577259475218658
2013-02-08,1.4914243102162565
2013-02-11,1.4814814814814814
2013-02-12,1.536098310291859
2013-02-13,1.5455950540958272
2013-02-14,1.5822784810126582
2013-02-15,1.5408320493066257
2013-02-19,1.5797788309636653
2013-02-20,1.6051364365971108
2013-02-21,1.6246953696181967
2013-02-22,1.3623978201634879
2013-02-25,1.314060446780552
2013-02-26,1.4114326040931546
2013-02-27,1.0531858873091102
2013-02-28,1.1855363849711689
2013-03-01,1.357773251866938
2013-03-04,1.289490651192779
2013-03-05,1.3020833333333335
2013-03-06,1.4275517487508922
2013-03-07,1.483679525222552
2013-03-08,1.4781966001478197
2013-03-11,1.5313935681470139
2013-03-12,1.5885623510722795
2013-03-13,1.7301038062283736
2013-03-14,1.62999185004075
2013-03-15,1.6906170752324599
2013-03-18,1.7699115044247788
2013-03-19,1.7699115044247788
2013-03-20,1.4970059880239521
2013-03-21,1.389854065323141
2013-03-22,1.5785319652722967
2013-03-25,1.4295925661186564
2013-03-26,1.4738393515106853
2013-03-27,1.4556040756914121
2013-03-28,1.5661707126076743
2013-04-01,1.5209125475285172
2013-04-02,1.5748031496062993
2013-04-03,1.4727540500736378
2013-04-04,1.564945226917058
2013-04-05,1.4074595355383532
2013-04-08,1.439884809215263
2013-04-09,1.4367816091954024
2013-04-10,1.5163002274450343
2013-04-11,1.5576323987538943
2013-04-12,1.6181229773462786
2013-04-15,1.6339869281045751
2013-04-16,1.658374792703151
2013-04-17,1.1580775911986103
2013-04-18,1.4326647564469914
2013-04-19,1.2113870381586915
2013-04-22,1.138952228869717
2013-04-23,1.3360053440213762
2013-04-24,1.389854065323141
2013-04-25,1.483679525222552
2013-04-26,1.4695077149155034
2013-04-29,1.468428781204112
2013-04-30,1.4695077149155034
2013-05-01,1.4587892049598834
2013-05-02,1.4792899408284026
2013-05-03,1.3802622498274673
2013-05-06,1.4716703458425315
2013-05-07,1.556420233463035
2013-05-08,1.5797788309636653
2013-05-09,1.558846453624318
2013-05-10,1.5797788309636653
2013-05-13,1.5232292460015233
2013-05-14,1.5885623510722795
2013-05-15,1.5936254980079683
2013-05-16,1.5661707126076743
2013-05-17,1.5612802498048401
2013-05-20,1.530221882172915
2013-05-21,1.606425702811245
2013-05-22,1.536098310291859
2013-05-23,1.4958863126402395
2013-05-24,1.4471780028943562
2013-05-28,1.4214641080312724
2013-05-29,1.4295925661186564
2013-05-30,1.3812154696132597
2013-05-31,1.3486176668914365
2013-06-03,1.3764624913971097
2013-06-04,1.226993940306377
2013-06-05,1.22850115304047
2013-06-06,1.2292562999385375
2013-06-07,1.142857142857143
2013-06-10,1.2026458931236255
2013-06-11,1.321003963011889
2013-06-12,1.295336787564767
2013-06-13,1.1716461628588168
2013-06-14,1.0758472296933836
2013-06-17,1.2187690432663012
2013-06-18,1.1661807580174928
2013-06-19,1.1904762613378728
2013-06-20,1.2040938468336035
2013-06-21,1.2019231491540354
2013-06-24,0.9760858955588093
2013-06-25,1.0582010582010584
2013-06-26,0.9945300350805553
2013-06-27,1.0828370916533347
2013-06-28,1.1621151169154629
2013-07-01,1.186239550045104
2013-07-02,1.186239550045104
2013-07-03,1.2217470237173476
2013-07-05,1.2165449381663664
2013-07-08,1.2345678250266776
2013-07-09,1.343183344526528
2013-07-10,1.3531799729364007
2013-07-11,1.3937282229965158
2013-07-12,1.4074595355383532
2013-07-15,1.4275517487508922
2013-07-16,1.4450867052023122
2013-07-17,1.4503263234227703
2013-07-18,1.3869625520110958
2013-07-19,1.4513788098693758
2013-07-22,1.4524328249818448
2013-07-23,1.5948963317384373
2013-07-24,1.627339300244101
2013-07-25,1.5797788309636653
2013-07-26,1.5174506828528074
2013-07-29,1.5420200462606013
2013-07-30,1.5723270440251573
2013-07-31,1.4936519790888723
2013-08-01,1.4936519790888723
2013-08-02,1.4869888475836435
2013-08-05,1.5455950540958272
2013-08-06,1.669449081803005
2013-08-07,1.6891891891891893
2013-08-08,1.5723270440251573
2013-08-09,1.5408320493066257
2013-08-12,1.5710919088766695
2013-08-13,1.4914243102162565
2013-08-14,1.5612802498048401
2013-08-15,1.6246953696181967
2013-08-16,1.5337423312883438
2013-08-19,1.357773251866938
2013-08-20,1.3917884481558804
2013-08-21,1.3245033112582782
2013-08-22,1.341381623071764
2013-08-23,1.2547051442910917
2013-08-26,1.3550135501355014
2013-08-27,1.4306151645207439
2013-08-28,1.33422281521014
2013-08-29,1.1926058437686347
2013-08-30,1.2128562765312312
2013-09-03,1.1897680660183263
2013-09-04,1.1757789535567311
2013-09-05,1.2040938468336035
2013-09-06,1.2594458438287155
2013-09-09,1.2682308180088777
2013-09-10,1.2618296529968456
2013-09-11,1.2795905310300706
2013-09-12,1.3764624913971097
2013-09-13,1.4471780028943562
2013-09-16,1.3995801259622114
2013-09-17,1.4124293785310735
2013-09-18,1.3908205841446453
2013-09-19,1.3764624913971097
2013-09-20,1.4716703458425315
2013-09-23,1.5197568389057752
2013-09-24,1.5243902439024393
2013-09-25,1.397624039133473
2013-09-26,1.4204545454545454
2013-09-27,1.4275517487508922
2013-09-30,1.4224751066856332
2013-10-01,1.2936610608020698
2013-10-02,1.2048192771084338
2013-10-03,1.2870012870012872
2013-10-04,1.2048192771084338
2013-10-07,1.1318619128466325
2013-10-08,1.1947431302270013
2013-10-09,1.0303967027305514
2013-10-10,0.9832841691248771
2013-10-11,1.0204081632653061
2013-10-15,1.272264631043257
2013-10-16,1.2445550715619167
2013-10-17,1.0718113612004287
2013-10-18,1.3596193065941535
2013-10-21,1.483679525222552
2013-10-22,1.5337423312883438
2013-10-23,1.5197568389057752
2013-10-24,1.5003750937734435
2013-10-25,1.490312965722802
2013-10-28,1.5151515151515151
2013-10-29,1.5278838808250574
2013-10-30,1.5026296018031557
2013-10-31,1.4914243102162565
2013-11-01,1.465201465201465
2013-11-04,1.4545454545454546
2013-11-05,1.5060240963855422
2013-11-06,1.5467904098994587
2013-11-07,1.5071590052750568
2013-11-08,1.5785319652722967
2013-11-12,1.550387596899225
2013-11-13,1.5961691939345573
2013-11-14,1.5600624024960998
2013-11-15,1.597444089456869
2013-11-18,1.6168148746968474
2013-11-19,1.6406890894175556
2013-11-20,1.5267175572519085
2013-11-21,1.4936519790888723
2013-11-22,1.492537313432836
2013-11-25,1.5797788309636653
2013-11-26,1.6313213703099512
2013-11-27,1.5637216575449573
2013-11-29,1.5612802498048401
2013-12-02,1.5408320493066257
2013-12-03,1.4598540145985404
2013-12-04,1.4054813773717498
2013-12-05,1.3745704467353952
2013-12-06,1.360544217687075
2013-12-09,1.3262599469496024
2013-12-10,1.4503263234227703
2013-12-11,1.4825796886582656
2013-12-12,1.4378145219266716
2013-12-13,1.297016861219196
2013-12-16,1.2870012870012872
2013-12-17,1.269035532994924
2013-12-18,1.2476605584740763
2013-12-19,1.2338063685259943
2013-12-20,1.4492753623188406
2013-12-23,1.4134275618374557
2013-12-24,1.4503263234227703
2013-12-26,1.5337423312883438
2013-12-27,1.6025641025641026
2013-12-30,1.6220600162206003
2013-12-31,1.6051364365971108
2014-01-02,1.4749262536873158
2014-01-03,1.4577259475218658
2014-01-06,1.4054813773717498
2014-01-07,1.4534883720930234
2014-01-08,1.4760147601476015
2014-01-09,1.547987616099071
2014-01-10,1.5540015540015544
2014-01-13,1.5515903801396431
2014-01-14,1.6474464579901154
2014-01-15,1.5060240963855422
2014-01-16,1.6286644951140068
2014-01-17,1.6286644951140068
2014-01-21,1.5961691939345573
2014-01-22,1.6077170418006432
2014-01-23,1.5540015540015544
2014-01-24,1.5576323987538943
2014-01-27,1.4524328249818448
2014-01-28,1.10253589319382
2014-01-29,1.148105625717566
2014-01-30,1.2658227848101267
2014-01-31,1.1527377521613833
2014-02-03,1.1567379319411262
2014-02-04,1.0863661053775122
2014-02-05,0.9328357773863911
2014-02-06,1.0465724203782092
2014-02-07,1.0025062154132223
2014-02-10,1.1607661056297156
2014-02-11,1.3080444735120997
2014-02-12,1.3106159895150722
2014-02-13,1.3783597518952446
2014-02-14,1.3986013986013985
2014-02-18,1.4144271570014146
2014-02-19,1.4738393515106853
2014-02-20,1.4419610670511898
2014-02-21,1.2903225806451615
2014-02-24,1.352265043948614
2014-02-25,1.3623978201634879
2014-02-26,1.4054813773717498
2014-02-27,1.4630577907827362
2014-02-28,1.3937282229965158
2014-03-03,1.4245014245014247
2014-03-04,1.4285714285714286
2014-03-05,1.25
2014-03-06,1.418439716312057
2014-03-07,1.439884809215263
2014-03-10,1.4074595355383532
2014-03-11,1.417434443656981
2014-03-12,1.4084507042253522
2014-03-13,1.3513513513513513
2014-03-14,1.3821700069108502
2014-03-17,1.2330456987081195
2014-03-18,1.122334455667789
2014-03-19,1.278772378516624
2014-03-20,1.3774104683195594
2014-03-21,1.3227513227513228
2014-03-24,1.3774104683195594
2014-03-25,1.3333333333333335
2014-03-26,1.3253810470510272
2014-03-27,1.4265335235378034
2014-03-28,1.3395847287340925
2014-03-31,1.3679890560875514
2014-04-01,1.3879250520471895
2014-04-02,1.440922190201729
2014-04-03,1.5267175572519085
2014-04-04,1.5278838808250574
2014-04-07,1.4958863126402395
2014-04-08,1.4326647564469914
2014-04-09,1.2845215157353886
2014-04-10,1.343183344526528
2014-04-11,1.4471780028943562
2014-04-14,1.2586532410320956
2014-04-15,1.1743980520024635
2014-04-16,1.241464851554013
2014-04-17,1.2812299807815504
2014-04-21,1.4104372355430184
2014-04-22,1.4970059880239521
2014-04-23,1.509433962264151
2014-04-24,1.5163002274450343
2014-04-25,1.5071590052750568
2014-04-28,1.5015015015015014
2014-04-29,1.4224751066856332
2014-04-30,1.4316392269148173
2014-05-01,1.4587892049598834
2014-05-02,1.4914243102162565
2014-05-05,1.509433962264151
2014-05-06,1.5491866769945781
2014-05-07,1.504890895410083
2014-05-08,1.4492753623188406
2014-05-09,1.492537313432836
2014-05-12,1.4892032762472078
2014-05-13,1.547987616099071
