,0
2010-01-25,0.005009508331519588
2010-01-26,-0.003688538674039108
2010-01-27,0.004600816961814365
2010-01-28,-0.011656240033617347
2010-01-29,-0.010285533256393562
2010-02-01,0.014610680323810469
2010-02-02,0.01275924462584488
2010-02-03,-0.0058680489868287965
2010-02-04,-0.035104900958052666
2010-02-05,0.003247829900978056
2010-02-08,-0.008229323410412766
2010-02-09,0.01209340775009903
2010-02-10,-0.0020784006112209074
2010-02-11,0.009006857845300597
2010-02-12,-0.002616522293716207
2010-02-16,0.01819192338657228
2010-02-17,0.0045147166913320535
2010-02-18,0.0071661167770354925
2010-02-19,0.0024377016324611347
2010-02-22,-0.001216956438083528
2010-02-23,-0.014649248861819735
2010-02-24,0.01180417181302782
2010-02-25,-0.002357985950377156
2010-02-26,0.0016788062439086816
2010-03-01,0.012237973969651797
2010-03-02,0.0028937561058498653
2010-03-03,0.0005396314590612172
2010-03-04,0.004746564055608842
2010-03-05,0.018080091062578647
2010-03-08,-0.0002158305775380997
2010-03-09,0.0022960143753146954
2010-03-10,0.006158458133486822
2010-03-11,0.0054611072229275165
2010-03-12,-0.0002834093359032059
2010-03-15,0.000606269990202359
2010-03-16,0.010714903905532473
2010-03-17,0.007831591221269115
2010-03-18,-0.00044601913574494217
2010-03-19,-0.007283671874107408
2010-03-22,0.00734745606092837
2010-03-23,0.010232251311989345
2010-03-24,-0.00788475385394681
2010-03-25,-0.002523894019564846
2010-03-26,0.0010178830812179848
2010-03-29,0.007479145288137145
2010-03-30,5.8073450707671804e-05
2010-03-31,-0.004505488988165818
2010-04-01,0.01048001834309437
2010-04-05,0.010913734753977512
2010-04-06,0.002334532664218176
2010-04-07,-0.008360833875026194
2010-04-08,0.005034381281722265
2010-04-09,0.009661955962254677
2010-04-12,0.0025957381220223924
2010-04-13,0.00102820430807598
2010-04-14,0.017329472515765373
2010-04-15,0.0012593343161513763
2010-04-16,-0.025047743237792863
2010-04-19,0.006810385817396094
2010-04-20,0.010638886220460107
2010-04-21,-0.0014228479759654344
2010-04-22,0.003472045383950961
2010-04-23,0.010569386222846306
2010-04-26,-0.006316727516759962
2010-04-27,-0.03406612833612542
2010-04-28,0.008957725549761
2010-04-29,0.013740122563380159
2010-04-30,-0.019122987448181375
2010-05-03,0.017229191707778976
2010-05-04,-0.026235768115057123
2010-05-05,-0.007868805264891069
2010-05-06,-0.03293999699955981
2010-05-07,-0.014872183312937317
2010-05-10,0.0324567687472003
2010-05-11,-0.0020250190463545203
2010-05-12,0.011535882483096368
2010-05-13,-0.010429021848787776
2010-05-14,-0.017838332208206034
2010-05-17,0.0010069392179738355
2010-05-18,-0.011003465161879734
2010-05-19,-0.0040280965047141785
2010-05-20,-0.028130495506555993
2010-05-21,0.010300327722163891
2010-05-24,-0.007814055553455823
2010-05-25,0.00018265718731771524
2010-05-26,-0.0035771419986518733
2010-05-27,0.023001322715431476
2010-05-28,-0.00855641592263777
2010-06-01,-0.014004282605587507
2010-06-02,0.019473085497754724
2010-06-03,0.002760352037120285
2010-06-04,-0.027618647823499765
2010-06-07,-0.011165469837894432
2010-06-08,0.0074909440931783195
2010-06-09,-0.003968739970473112
2010-06-10,0.021201483159529123
2010-06-11,0.0031066566530885444
2010-06-14,-0.0014294921480352306
2010-06-15,0.019760309714715527
2010-06-16,-0.0004268050172395881
2010-06-17,0.001152007184171301
2010-06-18,0.0012792398740156098
2010-06-21,-0.003728143779188804
2010-06-22,-0.016248232346883
2010-06-23,-0.0029055934988631276
2010-06-24,-0.015041972233231875
2010-06-25,0.0025343036131858705
2010-06-28,-0.0016210495498017571
2010-06-29,-0.026325299986409114
2010-06-30,-0.008400536035929983
2010-07-01,-0.002336077862678901
2010-07-02,-0.0032685926631061445
2010-07-06,0.003949027931755565
2010-07-07,0.025187890393673636
2010-07-08,0.007679421423384306
2010-07-09,0.00650770898926994
2010-07-12,0.0006410813948224951
2010-07-13,0.014907597451233467
2010-07-14,-0.00015383353518037574
2010-07-15,0.0011793315739893663
2010-07-16,-0.028037287999550284
2010-07-19,0.005761665213011036
2010-07-20,0.010531271959196313
2010-07-21,-0.012001851720925482
2010-07-22,0.0227809045205002
2010-07-23,0.007763005650043145
2010-07-26,0.011011220429766353
2010-07-27,-0.0010826012944190097
2010-07-28,-0.007374059642960044
2010-07-29,-0.004342355814274108
2010-07-30,1.1347416137343207e-05
2010-08-02,0.022099583006332458
2010-08-03,-0.004942151127468685
2010-08-04,0.006657141805514495
2010-08-05,-0.0013479132178778842
2010-08-06,-0.0040479328264270585
2010-08-09,0.006007639541613645
2010-08-10,-0.0066466345203526535
2010-08-11,-0.03081893917772179
2010-08-12,-0.005878733608483621
2010-08-13,-0.00383729612440522
2010-08-16,0.00011335900428320512
2010-08-17,0.011251028003537592
2010-08-18,0.001375661790196823
2010-08-19,-0.016854931437197913
2010-08-20,-0.003607026229089838
2010-08-23,-0.003700255940813983
2010-08-24,-0.013835786353870094
2010-08-25,0.0031040727523772207
2010-08-26,-0.006776517540784494
2010-08-27,0.015042676874766263
2010-08-30,-0.013022258572820657
2010-08-31,0.0003871124357333346
2010-09-01,0.026256380085473933
2010-09-02,0.008392530919866354
2010-09-03,0.013398495149108661
2010-09-07,-0.011977900719067602
2010-09-08,0.007316230989035336
2010-09-09,0.004916383801122263
2010-09-10,0.005065075994355423
2010-09-13,0.011815968576976596
2010-09-14,-0.0007852087370440547
2010-09-15,0.0040427791749416695
2010-09-16,-0.00040928901599377094
2010-09-17,0.0009060328401867054
2010-09-20,0.01695657937158101
2010-09-21,-0.0028208894305340026
2010-09-22,-0.0054347267251242904
2010-09-23,-0.009082799452029834
2010-09-24,0.022799135466756885
2010-09-27,-0.005749204891982806
2010-09-28,0.005351814681204733
2010-09-29,-0.0027239817059401426
2010-09-30,-0.0033039823257434925
2010-10-01,0.0045996028032981515
2010-10-04,-0.00820937736885836
2010-10-05,0.022394806235450537
2010-10-06,-0.0006915259444518629
2010-10-07,-0.0018323238420740221
2010-10-08,0.006898477820728618
2010-10-12,0.0044648744025713935
2010-10-13,0.009094539757360989
2010-10-14,-0.004657995192721557
2010-10-15,0.002574559734467079
2010-10-18,0.008823081027165704
2010-10-19,-0.020202840907890717
2010-10-20,0.013349095676891673
2010-10-21,0.002030888608491844
2010-10-22,0.0029130883011420205
2010-10-25,0.002697816478544477
2010-10-26,2.1750206352971572e-05
2010-10-27,-0.003282100256058502
2010-10-28,0.001346983386800062
2010-10-29,-0.0005136020886392895
2010-11-01,0.0010470010006935753
2010-11-02,0.008852920854575308
2010-11-03,0.004079786193084149
2010-11-04,0.0216468162874501
2010-11-05,0.004856285313815771
2010-11-08,-0.0027731256508454383
2010-11-09,-0.010678118758356475
2010-11-10,0.005724579132012075
2010-11-12,-0.015481025869254686
2010-11-15,-0.0015815620792817545
2010-11-16,-0.019039513926032862
2010-11-17,0.0002543270249088245
2010-11-18,0.016468968509332695
2010-11-19,0.0028268811142439934
2010-11-22,-0.0020344711096602817
2010-11-23,-0.019172959480184514
2010-11-24,0.01967073736628362
2010-11-26,-0.00876626635046346
2010-11-29,-0.001706953142156094
2010-11-30,-0.006615109658812182
2010-12-01,0.02431233931093048
2010-12-02,0.01313210147222032
2010-12-03,0.002951183591866669
2010-12-06,-0.001621289564803936
2010-12-07,0.0006223952864609927
2010-12-08,0.004974222691144303
2010-12-09,0.005172350761041532
2010-12-10,0.00819199241269152
2010-12-13,6.790080250819049e-05
2010-12-14,0.0012525953988562729
2010-12-15,-0.007067671039167216
2010-12-16,0.00843301880500614
2010-12-17,0.001129430950626796
2010-12-20,0.0035485036782937425
2010-12-21,0.009063636353536299
2010-12-22,0.004986852306509212
2010-12-23,-0.002414647108717766
2010-12-27,0.0008785070702958508
2010-12-28,0.0011340465120440717
2010-12-29,0.0013828816519239162
2010-12-30,-0.0020844875404525437
2010-12-31,-0.00026736390776030205
2011-01-03,0.015710354094939344
2011-01-04,-0.0018623684281483925
2011-01-05,0.006956645957506227
2011-01-06,-0.0029576911747388884
2011-01-07,-0.0026246084871333285
2011-01-10,-0.0019153447236840383
2011-01-11,0.005262676091114685
2011-01-12,0.012435228313198439
2011-01-13,-0.0025274425253197564
2011-01-14,0.011010650730652622
2011-01-18,0.002033463868577281
2011-01-19,-0.015843817972586795
2011-01-20,-0.0019758080555738224
2011-01-21,0.003376274694075799
2011-01-24,0.007855612511723275
2011-01-25,0.000345313966583393
2011-01-26,0.005790812670381447
2011-01-27,0.0030176936892153793
2011-01-28,-0.02597882779332745
2011-01-31,0.011488794513749836
2011-02-01,0.02017099526708652
2011-02-02,-0.0033755974925899802
2011-02-03,0.0031618799491961295
2011-02-04,0.004037020653524703
2011-02-07,0.009053402528664191
2011-02-08,0.006361163486881384
2011-02-09,-0.004143540023276965
2011-02-10,0.0010680656936936054
2011-02-11,0.008403113314798094
2011-02-14,0.0035892502248486683
2011-02-15,-0.004992525514349381
2011-02-16,0.009420622325585175
2011-02-17,0.00454943182532672
2011-02-18,0.0027874933079317086
2011-02-22,-0.029952156382294252
2011-02-23,-0.009019002045047596
2011-02-24,-0.0011575668239728158
2011-02-25,0.011544254901287125
2011-02-28,0.00631609895055082
2011-03-01,-0.019829724273489797
2011-03-02,0.002131414911908588
2011-03-03,0.01984521647861535
2011-03-04,-0.00869171634586603
2011-03-07,-0.010859030050168184
2011-03-08,0.011335789167889711
2011-03-09,-0.001648279811564856
2011-03-10,-0.023064025002166234
2011-03-11,0.00847922311210204
2011-03-14,-0.006694734899643622
2011-03-15,-0.013506466610629505
2011-03-16,-0.02234072741494138
2011-03-17,0.01333218230257645
2011-03-18,0.003556471348746438
2011-03-21,0.013760830156724722
2011-03-22,-0.003569461271231226
2011-03-23,0.003423582317589755
2011-03-24,0.011191546064024274
2011-03-25,0.003992952819478494
2011-03-28,-0.003696408438542413
2011-03-29,0.009545229620862471
2011-03-30,0.008326398072084082
2011-03-31,-0.002439393425078616
2011-04-01,0.0067144148488706675
2011-04-04,0.0004712385884618365
2011-04-05,-0.0002505813323896891
2011-04-06,0.0029493540988499976
2011-04-07,-0.002133656742155175
2011-04-08,-0.005737633312057588
2011-04-11,-0.003953163001405472
2011-04-12,-0.01053776028518876
2011-04-13,0.00027766420235137535
2011-04-14,0.00019242873966603434
2011-04-15,0.0056176756238865855
2011-04-18,-0.016475271935752923
2011-04-19,0.009058582545876024
2011-04-20,0.019295822246540334
2011-04-21,0.008083133385505849
2011-04-25,-0.0025710881293781974
2011-04-26,0.014801622180896526
2011-04-27,0.009596435380304363
2011-04-28,0.005511752915197889
2011-04-29,0.003629261902033039
2011-05-02,-0.002902918643870375
2011-05-03,-0.00554768768283883
2011-05-04,-0.010460211116944831
2011-05-05,-0.013150990555908244
2011-05-06,0.005415555707517292
2011-05-09,0.006055685655881155
2011-05-10,0.010684194849471801
2011-05-11,-0.015752882880769516
2011-05-12,0.0074506008773774545
2011-05-13,-0.011524827248113293
2011-05-16,-0.009372114897146481
2011-05-17,-0.0005228276301564132
2011-05-18,0.011687378156097364
2011-05-19,0.003005073774835042
2011-05-20,-0.011470604882646748
2011-05-23,-0.01860637690121003
2011-05-24,-0.0011494652736867214
2011-05-25,0.00421892404660861
2011-05-26,0.005371663241628019
2011-05-27,0.005788903065805698
2011-05-31,0.015941416139220475
2011-06-01,-0.034525609883637884
2011-06-02,-0.001919529524858877
2011-06-03,-0.012879808973455639
2011-06-06,-0.01440312934241809
2011-06-07,-0.0012900803867989972
2011-06-08,-0.005483237148540135
2011-06-09,0.009886161487128729
2011-06-10,-0.01801563522627858
2011-06-13,0.0009113124323479462
2011-06-14,0.016192283587281933
2011-06-15,-0.021524903669936736
2011-06-16,0.0023264408808852167
2011-06-17,0.003458427559201261
2011-06-20,0.005747550942060978
2011-06-21,0.014818273183082127
2011-06-22,-0.007835408011848106
2011-06-23,-0.003630850765870867
2011-06-24,-0.015331129720502682
2011-06-27,0.011529084868987897
2011-06-28,0.014854932040417984
2011-06-29,0.009754976845255973
2011-06-30,0.012782047956499355
2011-07-01,0.020203960802796985
2011-07-05,-0.0019584823845941648
2011-07-06,0.0015396223041378226
2011-07-07,0.015750398451420528
2011-07-08,-0.010315848526187745
2011-07-11,-0.027464022641412712
2011-07-12,-0.006730752005216298
2011-07-13,0.0040895602143519874
2011-07-14,-0.008184586781338554
2011-07-15,0.0067552457208271055
2011-07-18,-0.009464395687729214
2011-07-19,0.020220458260919342
2011-07-20,-0.0007753502350071345
2011-07-21,0.017075065821262232
2011-07-22,0.0011515791132894735
2011-07-25,-0.0077814953203522354
2011-07-26,-0.005601344375119049
2011-07-27,-0.025414182967248813
2011-07-28,-0.0038709465890987785
2011-07-29,-0.0067970321929879465
2011-08-01,-0.004161651201322876
2011-08-02,-0.02460858403959595
2011-08-03,0.005079947277535897
2011-08-04,-0.04671016926461718
2011-08-05,-0.0005954873457966585
2011-08-08,-0.050963855523601234
2011-08-09,0.03587278072432964
2011-08-10,-0.02672813918229584
2011-08-11,0.03197053725128148
2011-08-12,0.0031851873489582103
2011-08-15,0.01352574248710243
2011-08-16,-0.0064855295232411694
2011-08-17,0.0007198098972133073
2011-08-18,-0.03287099864997452
2011-08-19,-0.011508368075516053
2011-08-22,0.00015625281387829533
2011-08-23,0.020754715029281924
2011-08-24,0.00794232119129602
2011-08-25,-0.010391820252805035
2011-08-26,0.010199464246105556
2011-08-29,0.017228175822431777
2011-08-30,0.001591165263739583
2011-08-31,0.003692182631895813
2011-09-01,-0.008740065162334961
2011-09-02,-0.01936074089425935
2011-09-06,-0.005658894315369666
2011-09-07,0.02044982724657439
2011-09-08,-0.006945098043187448
2011-09-09,-0.019372611211629538
2011-09-12,0.004914631108448423
2011-09-13,0.0057330677288278484
2011-09-14,0.008458273561488868
2011-09-15,0.01127544989956239
2011-09-16,0.0039937577454304775
2011-09-19,-0.00742456476613778
2011-09-20,-0.001298267383515781
2011-09-21,-0.021743785820399757
2011-09-22,-0.023494615907366925
2011-09-23,0.003946211074244604
2011-09-26,0.014126850599778027
2011-09-27,0.006470302838737201
2011-09-28,-0.012840221710691609
2011-09-29,0.005210350111902961
2011-09-30,-0.015118377434782435
2011-10-03,-0.017737500379259516
2011-10-04,0.013582095895915117
2011-10-05,0.010815117427456666
2011-10-06,0.011111905150759603
2011-10-07,-0.005227976180221983
2011-10-11,0.00036387428185533457
2011-10-12,0.007182741365152432
2011-10-13,-0.002191311792804764
2011-10-14,0.013463047930943292
2011-10-17,-0.015277899421348015
2011-10-18,0.017508055243110002
2011-10-19,-0.009173161046099618
2011-10-20,0.0034542065688628015
2011-10-21,0.013224277407362229
2011-10-24,0.00896803509872141
2011-10-25,-0.015503292942452054
2011-10-26,0.00871967722958382
2011-10-27,0.025810386646964473
2011-10-28,0.00027337615910504986
2011-10-31,-0.02352735552935859
2011-11-01,-0.027582780915356053
2011-11-02,0.013016211823961335
2011-11-03,0.013085609938753082
2011-11-04,-0.004650491036270007
2011-11-07,0.0049982836109122904
2011-11-08,0.009422116694954066
2011-11-09,-0.029767210774829682
2011-11-10,0.007592180537460955
2011-11-14,-0.007054012669769062
2011-11-15,0.003882968564842825
2011-11-16,-0.012924883878779912
2011-11-17,-0.013030139686893615
2011-11-18,-0.0002852077662548898
2011-11-21,-0.013084964398129754
2011-11-22,-0.0031334179101647403
2011-11-23,-0.016257167340471657
2011-11-25,-0.002034037011329935
2011-11-28,0.02083698016977507
2011-11-29,0.001555107972576798
2011-11-30,0.032644121744709875
2011-12-01,-0.001549562506661026
2011-12-02,-0.00016456650900711187
2011-12-05,0.009087770005816067
2011-12-06,0.0009729218738248409
2011-12-07,0.0017554809959308025
2011-12-08,-0.018243812635318997
2011-12-09,0.014259562926734592
2011-12-12,-0.011805690964122439
2011-12-13,-0.007925142944989024
2011-12-14,-0.01070485919913759
2011-12-15,0.0030904682286822965
2011-12-16,0.0029906527987620017
2011-12-19,-0.011314324662586967
2011-12-20,0.02974085789697509
2011-12-21,0.001886528038406413
2011-12-22,0.008619514677633748
2011-12-23,0.010209035549044593
2011-12-27,9.043885294144553e-05
2011-12-28,-0.01457535748803769
2011-12-29,0.011833230696300292
2011-12-30,-0.004409854228882963
2012-01-03,0.016534076055829384
2012-01-04,0.000194472678523561
2012-01-05,0.0031031907369330793
2012-01-06,-0.00276467680393963
2012-01-09,0.0025495985115988576
2012-01-10,0.010429660202295606
2012-01-11,0.0003557792091061203
2012-01-12,0.0027346208048506532
2012-01-13,-0.005691713699757743
2012-01-17,0.004202802006210284
2012-01-18,0.012863339795400724
2012-01-19,0.005386826808206403
2012-01-20,0.0007759936658233765
2012-01-23,0.0005744035033395738
2012-01-24,-0.0013487989142551646
2012-01-25,0.011236743584466021
2012-01-26,-0.007291578131037693
2012-01-27,-0.002106436693079976
2012-01-30,-0.003356745064351019
2012-01-31,-0.0005971484201611894
2012-02-01,0.011108261520359904
2012-02-02,0.0014289572266578691
2012-02-03,0.019065277831993733
2012-02-06,-0.0006409679845093893
2012-02-07,0.002865110768546159
2012-02-08,0.0029453765517946603
2012-02-09,0.0020938716550324425
2012-02-10,-0.009182220559481405
2012-02-13,0.008838384239598037
2012-02-14,-0.0010942609989867292
2012-02-15,-0.006846165115652327
2012-02-16,0.013598685357530683
2012-02-17,0.002690590921313232
2012-02-21,0.000907017605243103
2012-02-22,-0.004548938498605875
2012-02-23,0.005686941509999957
2012-02-24,0.002226046521585788
2012-02-27,0.001952400710393471
2012-02-28,0.004694985334169802
2012-02-29,-0.00630585619460204
2012-03-01,0.008232360486923445
2012-03-02,-0.004264507261169836
2012-03-05,-0.005418588042822942
2012-03-06,-0.021535867332558873
2012-03-07,0.009257306716063611
2012-03-08,0.011391242661321027
2012-03-09,0.004610875678441248
2012-03-12,0.00021648930439456649
2012-03-13,0.025660176530396674
2012-03-14,-0.0018521850443655038
2012-03-15,0.009763063789541256
2012-03-16,0.0017703744812497782
2012-03-19,0.006240288219445237
2012-03-20,-0.005021162153916236
2012-03-21,-0.0030011723664350055
2012-03-22,-0.011200347591919709
2012-03-23,0.004964021942984309
2012-03-26,0.02151414787997091
2012-03-27,-0.004602349132321367
2012-03-28,-0.008391040265443392
2012-03-29,-0.0024974317468965733
2012-03-30,0.0057890489572454745
2012-04-02,0.011738995702779545
2012-04-03,-0.0062310983947899655
2012-04-04,-0.015795889387029912
2012-04-05,-0.0009726579283045793
2012-04-09,-0.016729815411385515
2012-04-10,-0.024767553800502048
2012-04-11,0.009589099834220037
2012-04-12,0.0163639279028161
2012-04-13,-0.015088727207202356
2012-04-16,-0.0007089117131669707
2012-04-17,0.019181572533809355
2012-04-18,-0.005087369739882968
2012-04-19,-0.007784325492295508
2012-04-20,0.0015189581095844463
2012-04-23,-0.011088403656896176
2012-04-24,0.005181470026347701
2012-04-25,0.017416802820775214
2012-04-26,0.008936785230979958
2012-04-27,0.0034006933772122877
2012-04-30,-0.005790497753538106
2012-05-01,0.00839559791841601
2012-05-02,-0.003525232686349815
2012-05-03,-0.01117189064602368
2012-05-04,-0.02316328294002267
2012-05-07,0.0004834550419363475
2012-05-08,-0.005407409001577947
2012-05-09,-0.008635326475402343
2012-05-10,0.00326607471227795
2012-05-11,-0.004084811922700555
2012-05-14,-0.014290554046699433
2012-05-15,-0.006995139648333234
2012-05-16,-0.004933606763843302
2012-05-17,-0.016588965774604253
2012-05-18,-0.00803280847789299
2012-05-21,0.015855454046231867
2012-05-22,0.00046916777753523513
2012-05-23,0.00186335493441842
2012-05-24,0.0014864520291692732
2012-05-25,-0.00234830348572232
2012-05-29,0.012454478751963649
2012-05-30,-0.016009711361855892
2012-05-31,-0.002621415425916812
2012-06-01,-0.024710987881947387
2012-06-04,0.00010237040381827413
2012-06-05,0.005201557838665628
2012-06-06,0.02136785338025415
2012-06-07,-0.0001044452537406549
2012-06-08,0.008866387887462296
2012-06-11,-0.014069494743888172
2012-06-12,0.01328856061168777
2012-06-13,-0.007218304033105273
2012-06-14,0.011854746586409783
2012-06-15,0.010314158764076051
2012-06-18,0.0016135881523941993
2012-06-19,0.01119947530634861
2012-06-20,-0.0021600438845598806
2012-06-21,-0.029328366393299447
2012-06-22,0.010077081260723776
2012-06-25,-0.019302719160653556
2012-06-26,0.006451128046206214
2012-06-27,0.010613504035877255
2012-06-28,-0.0025907089773521516
2012-06-29,0.03102466936266168
2012-07-02,0.0030213747506142212
2012-07-03,0.008835300449785723
2012-07-05,-0.006755508907423948
2012-07-06,-0.013709969419918113
2012-07-09,-0.0022675283231415404
2012-07-10,-0.011506723209243664
2012-07-11,-1.0039309924708566e-05
2012-07-12,-0.006460494602130907
2012-07-13,0.022254824202605685
2012-07-16,-0.0030572592224086337
2012-07-17,0.010718075546564525
2012-07-18,0.009454391222652004
2012-07-19,0.003915771446502458
2012-07-20,-0.01507660511340119
2012-07-23,-0.013962950842496642
2012-07-24,-0.01337802350734305
2012-07-25,-0.0004081195330791313
2012-07-26,0.01950507840374073
2012-07-27,0.02388966782839005
2012-07-30,-0.000667749460371578
2012-07-31,-0.006259150098881466
2012-08-01,-0.004069958784401065
2012-08-02,-0.009498878759330368
2012-08-03,0.02431699087313628
2012-08-06,0.0032101383847526247
2012-08-07,0.00798713289353977
2012-08-08,0.0009425110728850778
2012-08-09,0.0006263800056270543
2012-08-10,0.003459062162291867
2012-08-13,-0.001983894912649015
2012-08-14,-0.0002105951683187354
2012-08-15,0.0019222447332295416
2012-08-16,0.01157813160242211
2012-08-17,0.0030985828993845606
2012-08-20,-3.58458025304103e-05
2012-08-21,-0.006296770452209244
2012-08-22,0.00039109482481553546
2012-08-23,-0.013013600944057933
2012-08-24,0.010343936225271612
2012-08-27,-0.0007418629678535019
2012-08-28,-0.001289297015946127
2012-08-29,0.0012505477127303603
2012-08-30,-0.01146228402326377
2012-08-31,0.007200906382176352
2012-09-04,-0.001583443533115224
2012-09-05,-0.0014897068112756614
2012-09-06,0.02753116686990652
2012-09-07,0.005528018426294882
2012-09-10,-0.009623472978841504
2012-09-11,0.00529060608870142
2012-09-12,0.003102218409996731
2012-09-13,0.024066584031517103
2012-09-14,0.006067298808774112
2012-09-17,-0.0053851504215336535
2012-09-18,-0.002135708698540842
2012-09-19,0.0019675002239644187
2012-09-20,-0.0010122863714102804
2012-09-21,-0.00013141578807630838
2012-09-24,-0.0038423820394349454
2012-09-25,-0.01818997117365028
2012-09-26,-0.009817068523784264
2012-09-27,0.015142152191841498
2012-09-28,-0.006450127256931811
2012-10-01,0.004326527445768391
2012-10-02,0.001422950724722059
2012-10-03,0.005300363350879053
2012-10-04,0.011138487338146966
2012-10-05,-0.0005047046925069053
2012-10-09,-0.016801434650096588
2012-10-10,-0.009833209424216062
2012-10-11,0.00028911526230853486
2012-10-12,-0.004409046060115905
2012-10-15,0.012465711415961107
2012-10-16,0.015407688398803656
2012-10-17,0.006528646969300579
2012-10-18,-0.0038878062677174495
2012-10-19,-0.026626710183852185
2012-10-22,0.0007081941147950631
2012-10-23,-0.02050128000861051
2012-10-24,-0.004495251428496768
2012-10-25,0.0038521457933947145
2012-10-26,-0.001031785056314778
2012-10-31,0.00020822014059384612
2012-11-01,0.014855683526558278
2012-11-02,-0.012210646243320964
2012-11-05,0.00313927054101052
2012-11-06,0.010810712269895582
2012-11-07,-0.031230447091073997
2012-11-08,-0.016810759585275652
2012-11-09,0.0022219391098732034
2012-11-13,-0.005253407338859281
2012-11-14,-0.020109033076320428
2012-11-15,-0.0023174891476341565
2012-11-16,0.006539945049241665
2012-11-19,0.026664109320880054
2012-11-20,0.001055685760431325
2012-11-21,0.003686509911938436
2012-11-23,0.02091678195399911
2012-11-26,-0.003210022904247008
2012-11-27,-0.008442426311487713
2012-11-28,0.012272736781992716
2012-11-29,0.0064942707432398186
2012-11-30,0.0002535961372507088
2012-12-03,-0.007629575203910162
2012-12-04,-0.0026089266815117803
2012-12-05,0.002306303990474834
2012-12-06,0.004676913698744098
2012-12-07,0.004296984431525383
2012-12-10,0.0004182911225963919
2012-12-11,0.009973519826227397
2012-12-12,0.0006762385640771625
2012-12-13,-0.00991202782693943
2012-12-14,-0.006278152033117641
2012-12-17,0.01735744397249123
2012-12-18,0.016361299672732102
2012-12-19,-0.011246549610826172
2012-12-20,0.008535228355684977
2012-12-21,-0.013081859605926211
2012-12-24,-0.003344119596117799
2012-12-26,-0.006498002626047435
2012-12-27,-0.0016538244894540824
2012-12-28,-0.013735602074370128
2012-12-31,0.021070450804314553
2013-01-02,0.027129792404064323
2013-01-03,-0.00280251179201177
2013-01-04,0.00802493258277904
2013-01-07,-0.005194041722146743
2013-01-08,-0.0056769619057999736
2013-01-09,0.004663553377948109
2013-01-10,0.013507165584065256
2013-01-11,-8.337496453505011e-05
2013-01-14,-0.001670554196325287
2013-01-15,0.0021401595538871627
2013-01-16,0.00025949478833935585
2013-01-17,0.01008422666369294
2013-01-18,0.006140660269990984
2013-01-22,0.007808541035462945
2013-01-23,0.0029295923373554578
2013-01-24,0.00011447276124821432
2013-01-25,0.010481388539098113
2013-01-28,-0.003529476261054786
2013-01-29,0.009591951955063552
2013-01-30,-0.006958517632792797
2013-01-31,-0.0046633586880372654
2013-02-01,0.016998584742739596
2013-02-04,-0.019566034874175485
2013-02-05,0.01955261547844112
2013-02-06,0.000906514350601069
2013-02-07,-0.0031863743090889186
2013-02-08,0.010216499973508918
2013-02-11,-0.0010871183544803981
2013-02-12,0.0029668149027797528
2013-02-13,0.0011084141207731546
2013-02-14,0.001422813216468529
2013-02-15,-0.0019496616217560703
2013-02-19,0.014032404423596134
2013-02-20,-0.02410589529408318
2013-02-21,-0.012501014295699093
2013-02-22,0.01447013264409344
2013-02-25,-0.029129850260251968
2013-02-26,0.01044021391903877
2013-02-27,0.016227070971897663
2013-02-28,-0.0012403217644940375
2013-03-01,0.0038202654379227694
2013-03-04,0.007117033925714627
2013-03-05,0.015080362922650851
2013-03-06,0.0018745255090450263
2013-03-07,0.0032629498082501914
2013-03-08,0.008019778789999418
2013-03-11,0.00602420409105471
2013-03-12,-0.004622207026542107
2013-03-13,0.0026433895781123704
2013-03-14,0.011057368726572548
2013-03-15,-0.0033127404395073183
2013-03-18,-0.011807965923127089
2013-03-19,-0.005191157627775388
2013-03-20,0.012138931996163867
2013-03-21,-0.013937171380049936
2013-03-22,0.013711221351199902
2013-03-25,-0.005780989941658392
2013-03-26,0.013891739766398115
2013-03-27,-0.0010368184843707472
2013-03-28,0.0075935592889354924
2013-04-01,-0.00823778287971283
2013-04-02,0.009861747081494348
2013-04-03,-0.01880469414888469
2013-04-04,0.007670610575497611
2013-04-05,-0.007318738130626967
2013-04-08,0.010987659930972107
2013-04-09,0.00616547605561495
2013-04-10,0.022377039413323734
2013-04-11,0.006699030316440097
2013-04-12,-0.005557479147191568
2013-04-15,-0.045537322112334806
2013-04-16,0.02872654005207067
2013-04-17,-0.020089045335447996
2013-04-18,-0.011623259115326917
2013-04-19,0.012976790459858018
2013-04-22,0.006428176954245604
2013-04-23,0.01685338290426826
2013-04-24,1.065840217981271e-05
2013-04-25,0.007247691295861644
2013-04-26,-0.003277374989748731
2013-04-29,0.012775723716288174
2013-04-30,0.004421091753480298
2013-05-01,-0.01643948207350458
2013-05-02,0.01684976768881004
2013-05-03,0.017604549291668888
2013-05-06,0.003306535444883563
2013-05-07,0.009855926583500572
2013-05-08,0.007916733305616467
2013-05-09,-0.006958900323395693
2013-05-10,0.008266024265762575
2013-05-13,7.901972585383106e-05
2013-05-14,0.019506545944319807
2013-05-15,0.009867333538152587
2013-05-16,-0.009499392881741255
2013-05-17,0.01947003224026086
2013-05-20,-0.0013110610171739754
2013-05-21,0.0033499356999295176
2013-05-22,-0.015387187271052654
2013-05-23,-0.0052953983403256156
2013-05-24,-0.0009660279746650479
2013-05-28,0.010912731074953875
2013-05-29,-0.01219884957056029
2013-05-30,0.006137750910402927
